,filename,width,height,class,xmin,ymin,xmax,ymax
0,E:/RoadSigndetectionDataset/Stop_sign/data/train/100.jpg,450,300,stop,290,22,431,149
1,E:/RoadSigndetectionDataset/Stop_sign/data/train/101.jpg,631,505,stop,490,112,592,210
2,E:/RoadSigndetectionDataset/Stop_sign/data/train/102.jpg,640,360,stop,426,78,608,244
3,E:/RoadSigndetectionDataset/Stop_sign/data/train/103.jpg,980,653,stop,444,85,560,251
4,E:/RoadSigndetectionDataset/Stop_sign/data/train/104.jpg,1000,667,stop,817,74,965,219
5,E:/RoadSigndetectionDataset/Stop_sign/data/train/105.jpg,1302,868,stop,835,37,1280,442
6,E:/RoadSigndetectionDataset/Stop_sign/data/train/106.jpg,259,194,stop,191,62,229,95
7,E:/RoadSigndetectionDataset/Stop_sign/data/train/107.jpg,168,299,stop,18,56,151,185
8,E:/RoadSigndetectionDataset/Stop_sign/data/train/108.jpg,352,143,stop,238,31,273,67
9,E:/RoadSigndetectionDataset/Stop_sign/data/train/109.jpg,975,1390,stop,371,59,729,456
10,E:/RoadSigndetectionDataset/Stop_sign/data/train/110.jpg,250,250,stop,125,10,190,65
11,E:/RoadSigndetectionDataset/Stop_sign/data/train/111.jpg,648,433,stop,297,14,529,252
12,E:/RoadSigndetectionDataset/Stop_sign/data/train/112.jpg,612,407,stop,117,93,173,152
13,E:/RoadSigndetectionDataset/Stop_sign/data/train/113.jpg,300,168,stop,27,8,95,68
14,E:/RoadSigndetectionDataset/Stop_sign/data/train/114.jpg,183,275,stop,60,30,124,90
15,E:/RoadSigndetectionDataset/Stop_sign/data/train/115.jpg,335,447,stop,224,87,321,184
16,E:/RoadSigndetectionDataset/Stop_sign/data/train/116.jpg,275,183,stop,96,47,186,133
17,E:/RoadSigndetectionDataset/Stop_sign/data/train/117.png,582,410,stop,334,99,432,196
18,E:/RoadSigndetectionDataset/Stop_sign/data/train/118.jpg,193,261,stop,53,33,156,143
19,E:/RoadSigndetectionDataset/Stop_sign/data/train/119.jpg,183,275,stop,120,130,142,151
20,E:/RoadSigndetectionDataset/Stop_sign/data/train/120.jpg,986,555,stop,68,144,309,393
21,E:/RoadSigndetectionDataset/Stop_sign/data/train/121.jpg,1600,800,stop,33,248,110,336
22,E:/RoadSigndetectionDataset/Stop_sign/data/train/121.jpg,1600,800,stop,755,46,959,293
23,E:/RoadSigndetectionDataset/Stop_sign/data/train/122.jpg,259,194,stop,152,35,258,133
24,E:/RoadSigndetectionDataset/Stop_sign/data/train/123.jpg,301,168,stop,120,62,203,151
25,E:/RoadSigndetectionDataset/Stop_sign/data/train/124.jpg,187,269,stop,62,18,128,80
26,E:/RoadSigndetectionDataset/Stop_sign/data/train/125.jpg,600,450,stop,34,13,194,207
27,E:/RoadSigndetectionDataset/Stop_sign/data/train/126.jpg,183,275,stop,54,7,140,92
28,E:/RoadSigndetectionDataset/Stop_sign/data/train/127.jpg,618,410,stop,274,62,363,144
29,E:/RoadSigndetectionDataset/Stop_sign/data/train/128.jpg,400,253,stop,23,7,134,156
30,E:/RoadSigndetectionDataset/Stop_sign/data/train/129.jpg,750,563,stop,36,83,314,369
31,E:/RoadSigndetectionDataset/Stop_sign/data/train/130.jpg,1140,731,stop,183,7,584,480
32,E:/RoadSigndetectionDataset/Stop_sign/data/train/131.jpg,500,281,stop,112,37,149,70
33,E:/RoadSigndetectionDataset/Stop_sign/data/train/131.jpg,500,281,stop,383,29,429,72
34,E:/RoadSigndetectionDataset/Stop_sign/data/train/132.jpg,632,395,stop,368,57,523,211
35,E:/RoadSigndetectionDataset/Stop_sign/data/train/133.jpg,700,467,stop,358,50,586,277
36,E:/RoadSigndetectionDataset/Stop_sign/data/train/134.jpg,640,360,stop,64,48,297,290
37,E:/RoadSigndetectionDataset/Stop_sign/data/train/135.jpg,550,300,stop,321,27,506,205
38,E:/RoadSigndetectionDataset/Stop_sign/data/train/136.jpg,600,400,stop,146,78,448,376
39,E:/RoadSigndetectionDataset/Stop_sign/data/train/137.jpg,259,194,stop,191,34,231,71
40,E:/RoadSigndetectionDataset/Stop_sign/data/train/138.jpg,259,194,stop,200,47,223,68
41,E:/RoadSigndetectionDataset/Stop_sign/data/train/139.jpg,272,186,stop,208,8,270,73
42,E:/RoadSigndetectionDataset/Stop_sign/data/train/139.jpg,272,186,stop,44,91,68,117
43,E:/RoadSigndetectionDataset/Stop_sign/data/train/140.jpg,1000,563,stop,464,89,567,193
44,E:/RoadSigndetectionDataset/Stop_sign/data/train/141.jpg,225,225,stop,79,7,129,83
45,E:/RoadSigndetectionDataset/Stop_sign/data/train/142.jpg,259,194,stop,203,71,242,109
46,E:/RoadSigndetectionDataset/Stop_sign/data/train/143.jpg,246,205,stop,26,40,49,59
47,E:/RoadSigndetectionDataset/Stop_sign/data/train/143.jpg,246,205,stop,213,43,239,66
48,E:/RoadSigndetectionDataset/Stop_sign/data/train/144.jpg,259,194,stop,88,6,130,48
49,E:/RoadSigndetectionDataset/Stop_sign/data/train/145.jpg,300,168,stop,64,4,118,55
50,E:/RoadSigndetectionDataset/Stop_sign/data/train/146.jpg,258,195,stop,15,55,104,147
51,E:/RoadSigndetectionDataset/Stop_sign/data/train/147.jpg,500,334,stop,166,47,407,271
52,E:/RoadSigndetectionDataset/Stop_sign/data/train/148.jpg,275,183,stop,118,63,165,104
53,E:/RoadSigndetectionDataset/Stop_sign/data/train/149.jpg,640,432,stop,64,23,161,115
54,E:/RoadSigndetectionDataset/Stop_sign/data/train/150.jpg,256,197,stop,122,5,184,59
55,E:/RoadSigndetectionDataset/Stop_sign/data/train/151.jpg,177,285,stop,87,144,116,173
56,E:/RoadSigndetectionDataset/Stop_sign/data/train/39.jpg,275,183,stop,214,33,263,85
57,E:/RoadSigndetectionDataset/Stop_sign/data/train/40.jpg,1280,720,stop,474,75,866,483
58,E:/RoadSigndetectionDataset/Stop_sign/data/train/41.png,1628,1216,stop,1305,363,1484,519
59,E:/RoadSigndetectionDataset/Stop_sign/data/train/42.jpg,3000,4000,stop,1223,1026,1714,1535
60,E:/RoadSigndetectionDataset/Stop_sign/data/train/43.jpg,1500,978,stop,986,74,1182,250
61,E:/RoadSigndetectionDataset/Stop_sign/data/train/44.jpg,540,360,stop,306,26,395,169
62,E:/RoadSigndetectionDataset/Stop_sign/data/train/45.jpg,1200,695,stop,541,35,737,234
63,E:/RoadSigndetectionDataset/Stop_sign/data/train/46.jpg,1200,900,stop,730,228,976,432
64,E:/RoadSigndetectionDataset/Stop_sign/data/train/47.jpg,1280,720,stop,176,29,582,418
65,E:/RoadSigndetectionDataset/Stop_sign/data/train/48.jpg,960,569,stop,479,73,700,257
66,E:/RoadSigndetectionDataset/Stop_sign/data/train/49.jpg,275,183,stop,55,13,117,71
67,E:/RoadSigndetectionDataset/Stop_sign/data/train/50.jpg,500,443,stop,152,204,205,258
68,E:/RoadSigndetectionDataset/Stop_sign/data/train/51.jpg,310,163,stop,170,40,247,108
69,E:/RoadSigndetectionDataset/Stop_sign/data/train/52.jpg,1600,900,stop,619,87,925,372
70,E:/RoadSigndetectionDataset/Stop_sign/data/train/53.jpg,612,408,stop,270,130,348,207
71,E:/RoadSigndetectionDataset/Stop_sign/data/train/54.jpg,258,196,stop,196,6,244,55
72,E:/RoadSigndetectionDataset/Stop_sign/data/train/55.jpg,400,391,stop,57,60,334,332
73,E:/RoadSigndetectionDataset/Stop_sign/data/train/56.jpg,640,360,stop,239,27,406,195
74,E:/RoadSigndetectionDataset/Stop_sign/data/train/57.jpg,986,555,stop,530,139,653,263
75,E:/RoadSigndetectionDataset/Stop_sign/data/train/58.jpg,259,194,stop,215,59,247,96
76,E:/RoadSigndetectionDataset/Stop_sign/data/train/59.jpg,540,360,stop,330,12,470,150
77,E:/RoadSigndetectionDataset/Stop_sign/data/train/60.png,1920,1080,stop,407,35,880,500
78,E:/RoadSigndetectionDataset/Stop_sign/data/train/61.jpg,254,199,stop,170,2,252,82
79,E:/RoadSigndetectionDataset/Stop_sign/data/train/62.jpg,534,401,stop,83,13,260,239
80,E:/RoadSigndetectionDataset/Stop_sign/data/train/63.jpg,622,414,stop,267,64,449,240
81,E:/RoadSigndetectionDataset/Stop_sign/data/train/64.jpg,184,273,stop,64,8,128,70
82,E:/RoadSigndetectionDataset/Stop_sign/data/train/65.jpg,602,452,stop,201,48,390,232
83,E:/RoadSigndetectionDataset/Stop_sign/data/train/66.jpg,225,225,stop,66,7,162,100
84,E:/RoadSigndetectionDataset/Stop_sign/data/train/67.jpg,311,499,stop,127,29,257,152
85,E:/RoadSigndetectionDataset/Stop_sign/data/train/68.jpg,305,165,stop,163,17,217,73
86,E:/RoadSigndetectionDataset/Stop_sign/data/train/69.jpg,1920,1080,stop,741,410,1076,711
87,E:/RoadSigndetectionDataset/Stop_sign/data/train/70.jpg,259,194,stop,138,6,200,65
88,E:/RoadSigndetectionDataset/Stop_sign/data/train/71.jpg,277,182,stop,140,6,218,80
89,E:/RoadSigndetectionDataset/Stop_sign/data/train/72.jpg,2366,2957,stop,578,694,1834,1922
90,E:/RoadSigndetectionDataset/Stop_sign/data/train/73.jpg,4000,3000,stop,2776,122,3408,715
91,E:/RoadSigndetectionDataset/Stop_sign/data/train/74.jpg,274,184,stop,170,12,272,109
92,E:/RoadSigndetectionDataset/Stop_sign/data/train/75.jpg,179,282,stop,37,31,107,103
93,E:/RoadSigndetectionDataset/Stop_sign/data/train/76.png,640,366,stop,369,4,479,108
94,E:/RoadSigndetectionDataset/Stop_sign/data/train/77.jpg,1140,772,stop,856,223,1016,369
95,E:/RoadSigndetectionDataset/Stop_sign/data/train/78.jpg,168,300,stop,76,78,118,120
96,E:/RoadSigndetectionDataset/Stop_sign/data/train/79.jpg,612,408,stop,342,40,535,228
97,E:/RoadSigndetectionDataset/Stop_sign/data/train/80.jpg,259,194,stop,172,31,227,80
98,E:/RoadSigndetectionDataset/Stop_sign/data/train/81.jpg,194,259,stop,64,14,119,81
99,E:/RoadSigndetectionDataset/Stop_sign/data/train/82.jpg,275,183,stop,117,21,163,51
100,E:/RoadSigndetectionDataset/Stop_sign/data/train/83.jpg,1418,800,stop,853,153,956,253
101,E:/RoadSigndetectionDataset/Stop_sign/data/train/84.jpg,576,1024,stop,160,68,423,338
102,E:/RoadSigndetectionDataset/Stop_sign/data/train/85.jpg,191,264,stop,73,54,151,156
103,E:/RoadSigndetectionDataset/Stop_sign/data/train/86.jpg,168,300,stop,62,41,116,97
104,E:/RoadSigndetectionDataset/Stop_sign/data/train/87.jpg,1024,683,stop,411,32,611,313
105,E:/RoadSigndetectionDataset/Stop_sign/data/train/88.jpg,2448,3264,stop,1788,776,2436,1452
106,E:/RoadSigndetectionDataset/Stop_sign/data/train/89.jpg,450,300,stop,287,13,422,159
107,E:/RoadSigndetectionDataset/Stop_sign/data/train/90.jpg,259,194,stop,70,128,112,166
108,E:/RoadSigndetectionDataset/Stop_sign/data/train/91.png,640,377,stop,380,9,488,110
109,E:/RoadSigndetectionDataset/Stop_sign/data/train/93.jpg,500,331,stop,196,2,288,72
110,E:/RoadSigndetectionDataset/Stop_sign/data/train/94.jpg,1000,667,stop,461,136,698,307
111,E:/RoadSigndetectionDataset/Stop_sign/data/train/95.png,940,788,stop,572,248,841,498
112,E:/RoadSigndetectionDataset/Stop_sign/data/train/96.jpg,275,183,stop,99,23,175,91
113,E:/RoadSigndetectionDataset/Stop_sign/data/train/97.jpg,300,420,stop,243,62,286,106
114,E:/RoadSigndetectionDataset/Stop_sign/data/train/97.jpg,300,420,stop,228,228,290,286
115,E:/RoadSigndetectionDataset/Stop_sign/data/train/98.jpg,299,168,stop,215,48,263,92
116,E:/RoadSigndetectionDataset/Stop_sign/data/train/99.jpg,170,296,stop,53,117,102,161
117,E:/RoadSigndetectionDataset/Stop_sign/data/train/yellow_stop_sign.jpg,356,280,stop,142,81,232,165
